1000, 1336788, 1, 0, 0
2000, 1555351, 1, 0, 0
3003, 2451839, 1, 0, 0
4000, 3715748, 1, 0, 0
5000, 4823184, 1, 0, 0
6035, 4437665, 1, 0, 0
7027, 6702404, 1, 0, 0
8000, 3240183, 1, 0, 0
9023, 2416821, 1, 0, 0
10000, 2291174, 1, 0, 0
11000, 2848213, 1, 0, 0
12015, 2376671, 1, 0, 0
13023, 6166234, 1, 0, 0
14027, 5336693, 1, 0, 0
15000, 3686390, 1, 0, 0
16007, 3937189, 1, 0, 0
17000, 3738717, 1, 0, 0
18000, 2687813, 1, 0, 0
19000, 4371126, 1, 0, 0
20011, 4638382, 1, 0, 0
21000, 4934005, 1, 0, 0
22023, 3934373, 1, 0, 0
23000, 4045260, 1, 0, 0
24003, 4782963, 1, 0, 0
25000, 4705280, 1, 0, 0
26027, 4090811, 1, 0, 0
27027, 4730363, 1, 0, 0
28019, 4049787, 1, 0, 0
29008, 2641492, 1, 0, 0
30020, 2650547, 1, 0, 0
31008, 3477473, 1, 0, 0
32000, 4186023, 1, 0, 0
33000, 2832662, 1, 0, 0
34015, 4981409, 1, 0, 0
35023, 4772582, 1, 0, 0
36012, 4642082, 1, 0, 0
37003, 3807649, 1, 0, 0
38003, 3264019, 1, 0, 0
39003, 2404287, 1, 0, 0
40000, 3482590, 1, 0, 0
41003, 4361982, 1, 0, 0
42000, 4505024, 1, 0, 0
43000, 3690712, 1, 0, 0
44007, 4303833, 1, 0, 0
45011, 4636595, 1, 0, 0
46023, 2802645, 1, 0, 0
47015, 3098933, 1, 0, 0
48000, 2605017, 1, 0, 0
49019, 3570887, 1, 0, 0
50039, 3494987, 1, 0, 0
51004, 3629409, 1, 0, 0
52019, 3865233, 1, 0, 0
53016, 3683021, 1, 0, 0
54003, 4529282, 1, 0, 0
55000, 2280804, 1, 0, 0
56000, 3406826, 1, 0, 0
57003, 3937818, 1, 0, 0
58000, 3755911, 1, 0, 0
59000, 2983325, 1, 0, 0
60000, 4579092, 1, 0, 0
