1133, 91263, 1, 0, 0
2133, 72548, 1, 0, 0
3134, 32873, 1, 0, 0
4134, 28392, 1, 0, 0
5134, 30946, 1, 0, 0
6140, 29237, 1, 0, 0
7140, 22892, 1, 0, 0
8140, 35622, 1, 0, 0
9140, 24169, 1, 0, 0
10143, 25844, 1, 0, 0
11144, 50228, 1, 0, 0
12144, 40507, 1, 0, 0
13144, 46571, 1, 0, 0
14144, 23166, 1, 0, 0
15143, 23603, 1, 0, 0
16158, 29584, 1, 0, 0
17158, 30675, 1, 0, 0
18158, 33512, 1, 0, 0
19157, 31373, 1, 0, 0
20157, 34986, 1, 0, 0
21158, 28833, 1, 0, 0
22158, 31777, 1, 0, 0
23157, 32929, 1, 0, 0
24157, 27065, 1, 0, 0
25158, 36366, 1, 0, 0
26157, 42764, 1, 0, 0
27157, 34016, 1, 0, 0
28158, 32799, 1, 0, 0
29158, 27104, 1, 0, 0
30158, 29713, 1, 0, 0
31157, 26913, 1, 0, 0
32157, 29457, 1, 0, 0
33157, 28959, 1, 0, 0
34158, 31180, 1, 0, 0
35158, 32451, 1, 0, 0
36158, 39084, 1, 0, 0
37158, 34666, 1, 0, 0
38158, 34156, 1, 0, 0
39157, 31155, 1, 0, 0
40158, 27209, 1, 0, 0
41158, 32632, 1, 0, 0
42158, 30245, 1, 0, 0
43157, 35448, 1, 0, 0
44157, 31560, 1, 0, 0
45157, 27359, 1, 0, 0
46158, 31236, 1, 0, 0
47158, 28850, 1, 0, 0
48157, 28644, 1, 0, 0
49157, 41318, 1, 0, 0
50159, 30269, 1, 0, 0
51159, 27818, 1, 0, 0
52159, 32745, 1, 0, 0
53159, 36134, 1, 0, 0
54159, 27976, 1, 0, 0
55160, 35639, 1, 0, 0
56159, 28689, 1, 0, 0
57159, 41070, 1, 0, 0
58159, 48796, 1, 0, 0
59159, 29552, 1, 0, 0
60159, 27401, 1, 0, 0
61159, 28786, 1, 0, 0
62158, 28488, 1, 0, 0
63161, 28931, 1, 0, 0
64172, 30624, 1, 0, 0
65172, 38797, 1, 0, 0
66171, 34573, 1, 0, 0
67171, 25856, 1, 0, 0
68172, 30959, 1, 0, 0
69172, 29436, 1, 0, 0
70172, 39509, 1, 0, 0
71171, 28888, 1, 0, 0
72172, 29371, 1, 0, 0
73172, 31217, 1, 0, 0
74172, 28716, 1, 0, 0
75172, 25525, 1, 0, 0
76172, 38619, 1, 0, 0
77171, 33174, 1, 0, 0
78172, 31055, 1, 0, 0
79171, 31911, 1, 0, 0
80172, 28710, 1, 0, 0
81172, 31255, 1, 0, 0
82175, 37011, 1, 0, 0
83175, 27889, 1, 0, 0
84176, 29219, 1, 0, 0
85176, 29284, 1, 0, 0
86175, 29571, 1, 0, 0
87176, 25882, 1, 0, 0
88176, 29946, 1, 0, 0
89176, 27171, 1, 0, 0
90176, 25279, 1, 0, 0
91176, 25724, 1, 0, 0
92176, 25782, 1, 0, 0
93176, 32458, 1, 0, 0
94175, 41621, 1, 0, 0
95176, 32815, 1, 0, 0
96175, 26847, 1, 0, 0
97175, 37025, 1, 0, 0
98175, 32447, 1, 0, 0
99175, 32265, 1, 0, 0
100176, 38002, 1, 0, 0
101175, 35865, 1, 0, 0
102175, 26364, 1, 0, 0
103176, 34185, 1, 0, 0
104175, 35328, 1, 0, 0
105175, 28632, 1, 0, 0
106175, 31156, 1, 0, 0
107176, 32381, 1, 0, 0
108175, 35526, 1, 0, 0
109176, 33086, 1, 0, 0
110176, 45948, 1, 0, 0
111176, 30971, 1, 0, 0
112175, 26730, 1, 0, 0
113176, 26714, 1, 0, 0
114176, 27167, 1, 0, 0
115176, 31002, 1, 0, 0
116175, 30414, 1, 0, 0
117175, 34142, 1, 0, 0
118175, 30582, 1, 0, 0
119175, 38633, 1, 0, 0
120176, 45369, 1, 0, 0
121175, 26967, 1, 0, 0
122175, 27556, 1, 0, 0
123176, 28755, 1, 0, 0
124175, 39602, 1, 0, 0
125175, 31150, 1, 0, 0
126175, 48879, 1, 0, 0
127175, 31125, 1, 0, 0
128176, 26518, 1, 0, 0
129176, 26959, 1, 0, 0
130175, 30595, 1, 0, 0
131175, 36897, 1, 0, 0
132175, 38273, 1, 0, 0
133176, 32193, 1, 0, 0
