1000, 1665116026844, 1, 0, 0
2000, 1666006731559, 1, 0, 0
3018, 1667019217686, 1, 0, 0
4014, 1668036284140, 1, 0, 0
5002, 1669049163613, 1, 0, 0
6000, 1670208007541, 1, 0, 0
7014, 1670927698832, 1, 0, 0
8018, 1672085496134, 1, 0, 0
9006, 1673058153140, 1, 0, 0
10006, 1674055650211, 1, 0, 0
11022, 1675059404021, 1, 0, 0
12014, 1676069083740, 1, 0, 0
13000, 1677127432657, 1, 0, 0
14018, 1678085210924, 1, 0, 0
15002, 1679094139431, 1, 0, 0
16000, 1680075525064, 1, 0, 0
17010, 1681117874077, 1, 0, 0
18000, 1682111157031, 1, 0, 0
19000, 1683127489696, 1, 0, 0
20000, 1684063285586, 1, 0, 0
21002, 1685059232948, 1, 0, 0
22022, 1686072748593, 1, 0, 0
23000, 1687040409644, 1, 0, 0
24006, 1687902419437, 1, 0, 0
25000, 1689001823550, 1, 0, 0
26000, 1690056628906, 1, 0, 0
27006, 1691102318096, 1, 0, 0
28010, 1692101993220, 1, 0, 0
29000, 1693067720154, 1, 0, 0
30000, 1694049025188, 1, 0, 0
31022, 1695070207385, 1, 0, 0
32000, 1696138076308, 1, 0, 0
33014, 1697049481303, 1, 0, 0
34034, 1698110461126, 1, 0, 0
35006, 1699086513628, 1, 0, 0
36018, 1700016499852, 1, 0, 0
37000, 1701087039921, 1, 0, 0
38000, 1702101936653, 1, 0, 0
39014, 1703085615559, 1, 0, 0
40022, 1704074700522, 1, 0, 0
41026, 1705096572859, 1, 0, 0
42014, 1706078600904, 1, 0, 0
43000, 1707152559761, 1, 0, 0
44000, 1708137229089, 1, 0, 0
45000, 1709096839439, 1, 0, 0
46002, 1710088583103, 1, 0, 0
47014, 1711017095881, 1, 0, 0
48000, 1712085673485, 1, 0, 0
49014, 1713070609099, 1, 0, 0
50014, 1714082334384, 1, 0, 0
51000, 1715105120532, 1, 0, 0
52034, 1716031351577, 1, 0, 0
53022, 1717057145851, 1, 0, 0
54006, 1718083719116, 1, 0, 0
55000, 1719076886059, 1, 0, 0
56000, 1720056502889, 1, 0, 0
57000, 1721043985623, 1, 0, 0
58022, 1722086439958, 1, 0, 0
59000, 1723078115092, 1, 0, 0
60006, 1724098333315, 1, 0, 0
61014, 1725092175106, 1, 0, 0
62002, 1726039918275, 1, 0, 0
63000, 1727081854494, 1, 0, 0
64000, 1728098765880, 1, 0, 0
65042, 1729071873554, 1, 0, 0
66000, 1730094012331, 1, 0, 0
67000, 1731048064127, 1, 0, 0
68002, 1732021463312, 1, 0, 0
69000, 1732999784923, 1, 0, 0
70018, 1734069298163, 1, 0, 0
71022, 1735090001901, 1, 0, 0
72000, 1736123954951, 1, 0, 0
73000, 1737080537557, 1, 0, 0
74006, 1738098751878, 1, 0, 0
75022, 1739074436682, 1, 0, 0
76010, 1740080221733, 1, 0, 0
77014, 1741093590503, 1, 0, 0
78000, 1742087329322, 1, 0, 0
79000, 1743061551827, 1, 0, 0
80002, 1744066868290, 1, 0, 0
81022, 1745084845502, 1, 0, 0
82022, 1746063010110, 1, 0, 0
