1000, 94661, 1, 0, 0
2001, 92815, 1, 0, 0
3002, 29803, 1, 0, 0
4003, 43876, 1, 0, 0
5004, 27887, 1, 0, 0
6004, 27877, 1, 0, 0
7005, 22497, 1, 0, 0
8006, 48021, 1, 0, 0
9007, 62580, 1, 0, 0
10007, 56950, 1, 0, 0
11008, 55273, 1, 0, 0
12009, 80474, 1, 0, 0
13009, 41253, 1, 0, 0
14010, 49853, 1, 0, 0
15010, 39230, 1, 0, 0
16011, 33288, 1, 0, 0
17012, 42207, 1, 0, 0
18013, 30705, 1, 0, 0
19014, 41371, 1, 0, 0
20014, 41562, 1, 0, 0
21015, 33497, 1, 0, 0
22016, 27235, 1, 0, 0
23016, 48377, 1, 0, 0
24017, 32774, 1, 0, 0
25018, 50713, 1, 0, 0
26018, 35462, 1, 0, 0
27019, 39640, 1, 0, 0
28019, 37333, 1, 0, 0
29019, 45469, 1, 0, 0
30019, 57834, 1, 0, 0
31019, 42632, 1, 0, 0
32019, 55867, 1, 0, 0
33019, 29534, 1, 0, 0
34020, 49334, 1, 0, 0
35021, 37830, 1, 0, 0
36021, 61364, 1, 0, 0
37021, 45508, 1, 0, 0
38021, 48907, 1, 0, 0
39021, 44022, 1, 0, 0
40021, 36614, 1, 0, 0
41021, 37277, 1, 0, 0
42021, 44444, 1, 0, 0
43022, 34190, 1, 0, 0
44023, 28721, 1, 0, 0
45024, 36103, 1, 0, 0
46024, 33156, 1, 0, 0
47025, 43423, 1, 0, 0
48025, 46080, 1, 0, 0
49026, 28669, 1, 0, 0
50033, 29185, 1, 0, 0
51033, 39907, 1, 0, 0
52034, 27319, 1, 0, 0
53035, 50663, 1, 0, 0
54036, 35850, 1, 0, 0
55036, 29550, 1, 0, 0
56036, 29374, 1, 0, 0
57036, 36961, 1, 0, 0
58037, 44267, 1, 0, 0
59038, 48543, 1, 0, 0
60038, 39867, 1, 0, 0
61038, 68417, 1, 0, 0
62039, 28288, 1, 0, 0
63039, 43701, 1, 0, 0
64040, 52824, 1, 0, 0
65041, 34188, 1, 0, 0
66042, 45263, 1, 0, 0
67042, 38278, 1, 0, 0
68043, 45393, 1, 0, 0
69044, 36446, 1, 0, 0
70045, 31457, 1, 0, 0
71046, 29759, 1, 0, 0
72047, 46797, 1, 0, 0
73048, 59086, 1, 0, 0
74049, 29726, 1, 0, 0
75049, 68169, 1, 0, 0
76050, 31565, 1, 0, 0
77050, 49306, 1, 0, 0
78051, 35178, 1, 0, 0
79052, 48514, 1, 0, 0
80052, 34361, 1, 0, 0
81053, 52067, 1, 0, 0
82054, 39763, 1, 0, 0
83054, 41814, 1, 0, 0
84055, 40376, 1, 0, 0
85056, 42596, 1, 0, 0
86057, 44129, 1, 0, 0
87057, 31211, 1, 0, 0
88058, 31525, 1, 0, 0
89059, 45770, 1, 0, 0
90059, 41673, 1, 0, 0
91060, 51121, 1, 0, 0
92060, 40439, 1, 0, 0
93061, 32697, 1, 0, 0
94062, 41548, 1, 0, 0
95063, 26340, 1, 0, 0
96064, 29197, 1, 0, 0
97065, 41109, 1, 0, 0
98066, 43455, 1, 0, 0
99066, 39347, 1, 0, 0
100067, 24270, 1, 0, 0
