1000, 37376, 1, 0, 0
2000, 35584, 1, 0, 0
3000, 35875, 1, 0, 0
4000, 34432, 1, 0, 0
5000, 35760, 1, 0, 0
6000, 34417, 1, 0, 0
7000, 34304, 1, 0, 0
8000, 35840, 1, 0, 0
9001, 33664, 1, 0, 0
10000, 36260, 1, 0, 0
11001, 35726, 1, 0, 0
12000, 35476, 1, 0, 0
13000, 35619, 1, 0, 0
14000, 36335, 1, 0, 0
15001, 35026, 1, 0, 0
16000, 34045, 1, 0, 0
17000, 34948, 1, 0, 0
18000, 34048, 1, 0, 0
19000, 32800, 1, 0, 0
20000, 37632, 1, 0, 0
21000, 34192, 1, 0, 0
22000, 33682, 1, 0, 0
23000, 35712, 1, 0, 0
24000, 38448, 1, 0, 0
25000, 37366, 1, 0, 0
26001, 33152, 1, 0, 0
27001, 32384, 1, 0, 0
28001, 33757, 1, 0, 0
29000, 34557, 1, 0, 0
30000, 34504, 1, 0, 0
31000, 36235, 1, 0, 0
32001, 35317, 1, 0, 0
33000, 34722, 1, 0, 0
34000, 34560, 1, 0, 0
35000, 32510, 1, 0, 0
36000, 34723, 1, 0, 0
37000, 35002, 1, 0, 0
38001, 32198, 1, 0, 0
39001, 34816, 1, 0, 0
40000, 35181, 1, 0, 0
41000, 34627, 1, 0, 0
42000, 31187, 1, 0, 0
43000, 34242, 1, 0, 0
44002, 35001, 1, 0, 0
45003, 33890, 1, 0, 0
46002, 34623, 1, 0, 0
47003, 32256, 1, 0, 0
48002, 37285, 1, 0, 0
49002, 35584, 1, 0, 0
50003, 34397, 1, 0, 0
51004, 34944, 1, 0, 0
52004, 33280, 1, 0, 0
53004, 33536, 1, 0, 0
54005, 34816, 1, 0, 0
55005, 33920, 1, 0, 0
56006, 34304, 1, 0, 0
57007, 32640, 1, 0, 0
58007, 33842, 1, 0, 0
59008, 34382, 1, 0, 0
60008, 36089, 1, 0, 0
61009, 33287, 1, 0, 0
62010, 32977, 1, 0, 0
63011, 34443, 1, 0, 0
64012, 32884, 1, 0, 0
65012, 33420, 1, 0, 0
66013, 32897, 1, 0, 0
67014, 35339, 1, 0, 0
68014, 34164, 1, 0, 0
69015, 34432, 1, 0, 0
70015, 32687, 1, 0, 0
71015, 33105, 1, 0, 0
72016, 34688, 1, 0, 0
73017, 34432, 1, 0, 0
74018, 32095, 1, 0, 0
75019, 34560, 1, 0, 0
76019, 33664, 1, 0, 0
77020, 36096, 1, 0, 0
78020, 32640, 1, 0, 0
79020, 34826, 1, 0, 0
80021, 32630, 1, 0, 0
81021, 38216, 1, 0, 0
82022, 34488, 1, 0, 0
83023, 34269, 1, 0, 0
84023, 33487, 1, 0, 0
85024, 34097, 1, 0, 0
86024, 33803, 1, 0, 0
87024, 34293, 1, 0, 0
88025, 34702, 1, 0, 0
89026, 33137, 1, 0, 0
90026, 35584, 1, 0, 0
91026, 35968, 1, 0, 0
92028, 32991, 1, 0, 0
93028, 33280, 1, 0, 0
94028, 36352, 1, 0, 0
95029, 37083, 1, 0, 0
96030, 34427, 1, 0, 0
97031, 34672, 1, 0, 0
98031, 32698, 1, 0, 0
99031, 33139, 1, 0, 0
100032, 33293, 1, 0, 0
101032, 34176, 1, 0, 0
102033, 37324, 1, 0, 0
103033, 36660, 1, 0, 0
104034, 34781, 1, 0, 0
105036, 35548, 1, 0, 0
106037, 32863, 1, 0, 0
107037, 33024, 1, 0, 0
108037, 33654, 1, 0, 0
109038, 34186, 1, 0, 0
110038, 33280, 1, 0, 0
111039, 36096, 1, 0, 0
112039, 34176, 1, 0, 0
113040, 34304, 1, 0, 0
114041, 31712, 1, 0, 0
115042, 33152, 1, 0, 0
116042, 35456, 1, 0, 0
117043, 31744, 1, 0, 0
118044, 35456, 1, 0, 0
119045, 32351, 1, 0, 0
120045, 33664, 1, 0, 0
121046, 33792, 1, 0, 0
122047, 32454, 1, 0, 0
123048, 31550, 1, 0, 0
124048, 33165, 1, 0, 0
125049, 32846, 1, 0, 0
126049, 33536, 1, 0, 0
127050, 32512, 1, 0, 0
128051, 34560, 1, 0, 0
129051, 36456, 1, 0, 0
130052, 33432, 1, 0, 0
131052, 33408, 1, 0, 0
132053, 31872, 1, 0, 0
133053, 35058, 1, 0, 0
134054, 33806, 1, 0, 0
135054, 33536, 1, 0, 0
136055, 34589, 1, 0, 0
137056, 34915, 1, 0, 0
138056, 33152, 1, 0, 0
139056, 33792, 1, 0, 0
140056, 33412, 1, 0, 0
141056, 33916, 1, 0, 0
142057, 33338, 1, 0, 0
143058, 33572, 1, 0, 0
144059, 35328, 1, 0, 0
145059, 32896, 1, 0, 0
146060, 33376, 1, 0, 0
147061, 34205, 1, 0, 0
148061, 35587, 1, 0, 0
149061, 33280, 1, 0, 0
150061, 32608, 1, 0, 0
151062, 35546, 1, 0, 0
152062, 33222, 1, 0, 0
153062, 33408, 1, 0, 0
154063, 35072, 1, 0, 0
155064, 36736, 1, 0, 0
156064, 33388, 1, 0, 0
157065, 35220, 1, 0, 0
158065, 35456, 1, 0, 0
159066, 33243, 1, 0, 0
160067, 33829, 1, 0, 0
161067, 34688, 1, 0, 0
