1000, 5767, 1, 0, 0
2000, 5820, 1, 0, 0
3000, 4855, 1, 0, 0
4001, 5524, 1, 0, 0
5001, 5218, 1, 0, 0
6000, 5153, 1, 0, 0
7000, 5486, 1, 0, 0
8000, 5111, 1, 0, 0
9000, 5549, 1, 0, 0
10001, 6252, 1, 0, 0
11001, 5348, 1, 0, 0
12000, 6442, 1, 0, 0
13000, 6577, 1, 0, 0
14001, 7799, 1, 0, 0
15000, 6395, 1, 0, 0
16000, 6734, 1, 0, 0
17000, 6086, 1, 0, 0
18000, 7297, 1, 0, 0
19000, 5821, 1, 0, 0
20000, 5986, 1, 0, 0
21000, 6174, 1, 0, 0
22000, 8144, 1, 0, 0
23000, 6528, 1, 0, 0
24000, 5500, 1, 0, 0
25000, 6762, 1, 0, 0
26000, 6594, 1, 0, 0
27000, 7884, 1, 0, 0
28000, 7180, 1, 0, 0
29000, 6574, 1, 0, 0
30001, 6853, 1, 0, 0
31001, 6053, 1, 0, 0
32000, 6418, 1, 0, 0
33000, 6062, 1, 0, 0
34000, 6545, 1, 0, 0
35000, 7577, 1, 0, 0
36000, 6329, 1, 0, 0
37000, 5635, 1, 0, 0
38000, 5519, 1, 0, 0
39001, 5951, 1, 0, 0
40000, 6175, 1, 0, 0
41000, 6167, 1, 0, 0
42000, 6977, 1, 0, 0
43000, 5852, 1, 0, 0
44000, 5485, 1, 0, 0
45000, 5457, 1, 0, 0
46000, 6337, 1, 0, 0
47000, 6287, 1, 0, 0
48000, 6758, 1, 0, 0
49001, 6757, 1, 0, 0
50000, 6381, 1, 0, 0
51000, 5499, 1, 0, 0
52000, 6135, 1, 0, 0
53000, 6516, 1, 0, 0
54000, 6722, 1, 0, 0
55000, 6441, 1, 0, 0
56000, 7242, 1, 0, 0
57000, 7294, 1, 0, 0
58000, 7645, 1, 0, 0
59000, 6366, 1, 0, 0
60000, 6500, 1, 0, 0
61001, 6209, 1, 0, 0
62001, 6162, 1, 0, 0
63000, 6556, 1, 0, 0
64000, 5709, 1, 0, 0
65000, 6091, 1, 0, 0
66000, 6558, 1, 0, 0
67000, 7064, 1, 0, 0
68000, 6436, 1, 0, 0
69000, 6255, 1, 0, 0
70000, 6118, 1, 0, 0
