1000, 227443, 1, 0, 0
2001, 315076, 1, 0, 0
3001, 273577, 1, 0, 0
4000, 101041, 1, 0, 0
5001, 103336, 1, 0, 0
6000, 88372, 1, 0, 0
7002, 97318, 1, 0, 0
8003, 126752, 1, 0, 0
9003, 109388, 1, 0, 0
10004, 97892, 1, 0, 0
11005, 136240, 1, 0, 0
12005, 106424, 1, 0, 0
13006, 86876, 1, 0, 0
14006, 168520, 1, 0, 0
15007, 140804, 1, 0, 0
16008, 217994, 1, 0, 0
17009, 136544, 1, 0, 0
18009, 86936, 1, 0, 0
19010, 96820, 1, 0, 0
20010, 135076, 1, 0, 0
21011, 89716, 1, 0, 0
22012, 90016, 1, 0, 0
23012, 104604, 1, 0, 0
24013, 129194, 1, 0, 0
25014, 105824, 1, 0, 0
26015, 133592, 1, 0, 0
27015, 156836, 1, 0, 0
28015, 121212, 1, 0, 0
29016, 120388, 1, 0, 0
30016, 151872, 1, 0, 0
31016, 94540, 1, 0, 0
32017, 94716, 1, 0, 0
33018, 111320, 1, 0, 0
34019, 118016, 1, 0, 0
35019, 94468, 1, 0, 0
36020, 90652, 1, 0, 0
37020, 127104, 1, 0, 0
38021, 110308, 1, 0, 0
39022, 103796, 1, 0, 0
40024, 114109, 1, 0, 0
41024, 89972, 1, 0, 0
42024, 119208, 1, 0, 0
43025, 98920, 1, 0, 0
44026, 113324, 1, 0, 0
45026, 90416, 1, 0, 0
46027, 80980, 1, 0, 0
47028, 117924, 1, 0, 0
48028, 139016, 1, 0, 0
49029, 126396, 1, 0, 0
50030, 104604, 1, 0, 0
51030, 86656, 1, 0, 0
52031, 109356, 1, 0, 0
53032, 87188, 1, 0, 0
54032, 107808, 1, 0, 0
55033, 96280, 1, 0, 0
56033, 97584, 1, 0, 0
57033, 108988, 1, 0, 0
58034, 118824, 1, 0, 0
59034, 201128, 1, 0, 0
60034, 90932, 1, 0, 0
61035, 122476, 1, 0, 0
62036, 72692, 1, 0, 0
63036, 90364, 1, 0, 0
64036, 87648, 1, 0, 0
65037, 166264, 1, 0, 0
66037, 130572, 1, 0, 0
67038, 126600, 1, 0, 0
68039, 93100, 1, 0, 0
69039, 117216, 1, 0, 0
70039, 127640, 1, 0, 0
71039, 213804, 1, 0, 0
72040, 103456, 1, 0, 0
73041, 150348, 1, 0, 0
74042, 110996, 1, 0, 0
75042, 110192, 1, 0, 0
76043, 116168, 1, 0, 0
77044, 112016, 1, 0, 0
78044, 89672, 1, 0, 0
79045, 94965, 1, 0, 0
80046, 125132, 1, 0, 0
81047, 93768, 1, 0, 0
82048, 88224, 1, 0, 0
83049, 176464, 1, 0, 0
84049, 105256, 1, 0, 0
85050, 90780, 1, 0, 0
86051, 129516, 1, 0, 0
