1000, 56860, 1, 0, 0
2001, 78769, 1, 0, 0
3001, 68394, 1, 0, 0
4000, 25260, 1, 0, 0
5001, 25834, 1, 0, 0
6000, 22093, 1, 0, 0
7002, 24329, 1, 0, 0
8003, 31688, 1, 0, 0
9003, 27347, 1, 0, 0
10004, 24474, 1, 0, 0
11005, 34058, 1, 0, 0
12005, 26606, 1, 0, 0
13006, 21719, 1, 0, 0
14006, 42130, 1, 0, 0
15007, 35201, 1, 0, 0
16008, 54498, 1, 0, 0
17009, 34136, 1, 0, 0
18009, 21734, 1, 0, 0
19010, 24205, 1, 0, 0
20010, 33769, 1, 0, 0
21011, 22430, 1, 0, 0
22012, 22504, 1, 0, 0
23012, 26151, 1, 0, 0
24013, 32298, 1, 0, 0
25014, 26456, 1, 0, 0
26015, 33398, 1, 0, 0
27015, 39208, 1, 0, 0
28015, 30303, 1, 0, 0
29016, 30097, 1, 0, 0
30016, 37968, 1, 0, 0
31016, 23635, 1, 0, 0
32017, 23679, 1, 0, 0
33018, 27830, 1, 0, 0
34019, 29504, 1, 0, 0
35019, 23616, 1, 0, 0
36020, 22663, 1, 0, 0
37020, 31776, 1, 0, 0
38021, 27577, 1, 0, 0
39022, 25949, 1, 0, 0
40024, 28527, 1, 0, 0
41024, 22493, 1, 0, 0
42024, 29802, 1, 0, 0
43025, 24730, 1, 0, 0
44026, 28331, 1, 0, 0
45026, 22604, 1, 0, 0
46027, 20245, 1, 0, 0
47028, 29481, 1, 0, 0
48028, 34754, 1, 0, 0
49029, 31599, 1, 0, 0
50030, 26151, 1, 0, 0
51030, 21664, 1, 0, 0
52031, 27339, 1, 0, 0
53032, 21797, 1, 0, 0
54032, 26952, 1, 0, 0
55033, 24070, 1, 0, 0
56033, 24396, 1, 0, 0
57033, 27247, 1, 0, 0
58034, 29706, 1, 0, 0
59034, 50282, 1, 0, 0
60034, 22734, 1, 0, 0
61035, 30619, 1, 0, 0
62036, 18174, 1, 0, 0
63036, 22591, 1, 0, 0
64036, 21912, 1, 0, 0
65037, 41566, 1, 0, 0
66037, 32643, 1, 0, 0
67038, 31650, 1, 0, 0
68039, 23275, 1, 0, 0
69039, 29304, 1, 0, 0
70039, 31910, 1, 0, 0
71039, 53451, 1, 0, 0
72040, 25864, 1, 0, 0
73041, 37587, 1, 0, 0
74042, 27749, 1, 0, 0
75042, 27548, 1, 0, 0
76043, 29042, 1, 0, 0
77044, 28004, 1, 0, 0
78044, 22418, 1, 0, 0
79045, 23741, 1, 0, 0
80046, 31284, 1, 0, 0
81047, 23442, 1, 0, 0
82048, 22056, 1, 0, 0
83049, 44116, 1, 0, 0
84049, 26314, 1, 0, 0
85050, 22695, 1, 0, 0
86051, 32379, 1, 0, 0
87051, 30993, 1, 0, 0
88052, 35798, 1, 0, 0
89052, 24663, 1, 0, 0
90053, 24478, 1, 0, 0
91053, 20465, 1, 0, 0
92054, 26513, 1, 0, 0
93054, 23985, 1, 0, 0
94055, 22808, 1, 0, 0
95055, 60348, 1, 0, 0
96055, 26643, 1, 0, 0
97056, 22009, 1, 0, 0
98056, 24790, 1, 0, 0
99057, 24994, 1, 0, 0
100058, 24869, 1, 0, 0
101058, 29552, 1, 0, 0
102058, 22333, 1, 0, 0
103059, 36298, 1, 0, 0
104059, 19345, 1, 0, 0
105060, 22944, 1, 0, 0
106060, 28743, 1, 0, 0
107060, 28459, 1, 0, 0
108061, 19564, 1, 0, 0
109062, 20953, 1, 0, 0
110062, 23007, 1, 0, 0
111063, 24780, 1, 0, 0
112063, 23666, 1, 0, 0
113064, 27638, 1, 0, 0
