1000, 5142, 1, 0, 0
2000, 4596, 1, 0, 0
3000, 4398, 1, 0, 0
4000, 4806, 1, 0, 0
5000, 3775, 1, 0, 0
6000, 4385, 1, 0, 0
7001, 4402, 1, 0, 0
8000, 4867, 1, 0, 0
9000, 4230, 1, 0, 0
10000, 5417, 1, 0, 0
11000, 4843, 1, 0, 0
12000, 5660, 1, 0, 0
13000, 7091, 1, 0, 0
14000, 6548, 1, 0, 0
15000, 6029, 1, 0, 0
16000, 6170, 1, 0, 0
17001, 4747, 1, 0, 0
18000, 4681, 1, 0, 0
19000, 5498, 1, 0, 0
20000, 5708, 1, 0, 0
21000, 6221, 1, 0, 0
22000, 5900, 1, 0, 0
23001, 5500, 1, 0, 0
24000, 5066, 1, 0, 0
25000, 7134, 1, 0, 0
26000, 5780, 1, 0, 0
27000, 5306, 1, 0, 0
28000, 5779, 1, 0, 0
29000, 5900, 1, 0, 0
30000, 6285, 1, 0, 0
31000, 5821, 1, 0, 0
32000, 6206, 1, 0, 0
33000, 6245, 1, 0, 0
34000, 6344, 1, 0, 0
35000, 5678, 1, 0, 0
36002, 5476, 1, 0, 0
37000, 5818, 1, 0, 0
38000, 5601, 1, 0, 0
39000, 5471, 1, 0, 0
40000, 6593, 1, 0, 0
41000, 8060, 1, 0, 0
42000, 7082, 1, 0, 0
43000, 5334, 1, 0, 0
44001, 6345, 1, 0, 0
45000, 5681, 1, 0, 0
46000, 5941, 1, 0, 0
47000, 5345, 1, 0, 0
48000, 5712, 1, 0, 0
49000, 6543, 1, 0, 0
50000, 5753, 1, 0, 0
51000, 5993, 1, 0, 0
52001, 5799, 1, 0, 0
53000, 5865, 1, 0, 0
54000, 5134, 1, 0, 0
55000, 5604, 1, 0, 0
56000, 6245, 1, 0, 0
57000, 6292, 1, 0, 0
58000, 6812, 1, 0, 0
59001, 5796, 1, 0, 0
60000, 6847, 1, 0, 0
61002, 5660, 1, 0, 0
62000, 7202, 1, 0, 0
63001, 5176, 1, 0, 0
64000, 5440, 1, 0, 0
65001, 5086, 1, 0, 0
66000, 5838, 1, 0, 0
67000, 5941, 1, 0, 0
68000, 6072, 1, 0, 0
69000, 5816, 1, 0, 0
70000, 6138, 1, 0, 0
71000, 6586, 1, 0, 0
72000, 6768, 1, 0, 0
73000, 6283, 1, 0, 0
74000, 5992, 1, 0, 0
75000, 6068, 1, 0, 0
76001, 5763, 1, 0, 0
77000, 6217, 1, 0, 0
78000, 5000, 1, 0, 0
79000, 5171, 1, 0, 0
80001, 5879, 1, 0, 0
81001, 5829, 1, 0, 0
82001, 6058, 1, 0, 0
83000, 6519, 1, 0, 0
84000, 5700, 1, 0, 0
85000, 5357, 1, 0, 0
86000, 4947, 1, 0, 0
87000, 6500, 1, 0, 0
88000, 6742, 1, 0, 0
89001, 7852, 1, 0, 0
90000, 6545, 1, 0, 0
91000, 5659, 1, 0, 0
92000, 5667, 1, 0, 0
93000, 5225, 1, 0, 0
94000, 6266, 1, 0, 0
95000, 5669, 1, 0, 0
96000, 4801, 1, 0, 0
97000, 5069, 1, 0, 0
98001, 5207, 1, 0, 0
99000, 6509, 1, 0, 0
100001, 6389, 1, 0, 0
101001, 6438, 1, 0, 0
102000, 5558, 1, 0, 0
103000, 6016, 1, 0, 0
104000, 6316, 1, 0, 0
105000, 5490, 1, 0, 0
106000, 5593, 1, 0, 0
107000, 6118, 1, 0, 0
108001, 5856, 1, 0, 0
109000, 5746, 1, 0, 0
110000, 6470, 1, 0, 0
111000, 5384, 1, 0, 0
112000, 6324, 1, 0, 0
113000, 6210, 1, 0, 0
114001, 6099, 1, 0, 0
115000, 6247, 1, 0, 0
116001, 5735, 1, 0, 0
117000, 5620, 1, 0, 0
118000, 6333, 1, 0, 0
119007, 6833, 1, 0, 0
120001, 6675, 1, 0, 0
121000, 6161, 1, 0, 0
122001, 6496, 1, 0, 0
123000, 5792, 1, 0, 0
124000, 5337, 1, 0, 0
125000, 5320, 1, 0, 0
126000, 5373, 1, 0, 0
127000, 5240, 1, 0, 0
128000, 5418, 1, 0, 0
129001, 5911, 1, 0, 0
130001, 6111, 1, 0, 0
131001, 5951, 1, 0, 0
132000, 5435, 1, 0, 0
133001, 6545, 1, 0, 0
134000, 6368, 1, 0, 0
135001, 6035, 1, 0, 0
136000, 6637, 1, 0, 0
137000, 6579, 1, 0, 0
138000, 5331, 1, 0, 0
139000, 6024, 1, 0, 0
140000, 5965, 1, 0, 0
141000, 4725, 1, 0, 0
142001, 5958, 1, 0, 0
143001, 6141, 1, 0, 0
144000, 5569, 1, 0, 0
145000, 6838, 1, 0, 0
146001, 6680, 1, 0, 0
147001, 5887, 1, 0, 0
148001, 6084, 1, 0, 0
149000, 5719, 1, 0, 0
150000, 6437, 1, 0, 0
151000, 6618, 1, 0, 0
152000, 7510, 1, 0, 0
153000, 5878, 1, 0, 0
154000, 6819, 1, 0, 0
155000, 6436, 1, 0, 0
156002, 6409, 1, 0, 0
157000, 6409, 1, 0, 0
158000, 6220, 1, 0, 0
159000, 6072, 1, 0, 0
160000, 6709, 1, 0, 0
161000, 5973, 1, 0, 0
162000, 4647, 1, 0, 0
163000, 5626, 1, 0, 0
164000, 5703, 1, 0, 0
165000, 5651, 1, 0, 0
166000, 6808, 1, 0, 0
167000, 6571, 1, 0, 0
168000, 6778, 1, 0, 0
169000, 5986, 1, 0, 0
170000, 6107, 1, 0, 0
171000, 5628, 1, 0, 0
172000, 4770, 1, 0, 0
173000, 6173, 1, 0, 0
174001, 5823, 1, 0, 0
175001, 5668, 1, 0, 0
176000, 7887, 1, 0, 0
177000, 6193, 1, 0, 0
178000, 6021, 1, 0, 0
179000, 5878, 1, 0, 0
180000, 6086, 1, 0, 0
181000, 5246, 1, 0, 0
182001, 5361, 1, 0, 0
183000, 5615, 1, 0, 0
184000, 5611, 1, 0, 0
185001, 5903, 1, 0, 0
186001, 5912, 1, 0, 0
187001, 6962, 1, 0, 0
188000, 5337, 1, 0, 0
189000, 6486, 1, 0, 0
190000, 5914, 1, 0, 0
191001, 5831, 1, 0, 0
192000, 5430, 1, 0, 0
193000, 5730, 1, 0, 0
194000, 5843, 1, 0, 0
195003, 6022, 1, 0, 0
196000, 6276, 1, 0, 0
197000, 6669, 1, 0, 0
198002, 5666, 1, 0, 0
199000, 6322, 1, 0, 0
200000, 6086, 1, 0, 0
201000, 6679, 1, 0, 0
202000, 6542, 1, 0, 0
203000, 5168, 1, 0, 0
204000, 5146, 1, 0, 0
205000, 6938, 1, 0, 0
206000, 5590, 1, 0, 0
207000, 5832, 1, 0, 0
208000, 5827, 1, 0, 0
209000, 6251, 1, 0, 0
210001, 6131, 1, 0, 0
211000, 5355, 1, 0, 0
212000, 6133, 1, 0, 0
213000, 6235, 1, 0, 0
214001, 6736, 1, 0, 0
215000, 6042, 1, 0, 0
216000, 6108, 1, 0, 0
217001, 6110, 1, 0, 0
218000, 5681, 1, 0, 0
219000, 5667, 1, 0, 0
220000, 5621, 1, 0, 0
221000, 6253, 1, 0, 0
222000, 6183, 1, 0, 0
223001, 6189, 1, 0, 0
224001, 6562, 1, 0, 0
225000, 5990, 1, 0, 0
226001, 5891, 1, 0, 0
227001, 5802, 1, 0, 0
228000, 5453, 1, 0, 0
229000, 7060, 1, 0, 0
230000, 6211, 1, 0, 0
231000, 6272, 1, 0, 0
232000, 6105, 1, 0, 0
233000, 6592, 1, 0, 0
234000, 5589, 1, 0, 0
235000, 5650, 1, 0, 0
236000, 5841, 1, 0, 0
237000, 5346, 1, 0, 0
238000, 5649, 1, 0, 0
239001, 5383, 1, 0, 0
240000, 5867, 1, 0, 0
241001, 5967, 1, 0, 0
242000, 5844, 1, 0, 0
243000, 6301, 1, 0, 0
244000, 7042, 1, 0, 0
245000, 6960, 1, 0, 0
246001, 7486, 1, 0, 0
247000, 5943, 1, 0, 0
248000, 6242, 1, 0, 0
249001, 5691, 1, 0, 0
250001, 6756, 1, 0, 0
251000, 6391, 1, 0, 0
252000, 5634, 1, 0, 0
253000, 6688, 1, 0, 0
254000, 5538, 1, 0, 0
255001, 4908, 1, 0, 0
256000, 5133, 1, 0, 0
257000, 5702, 1, 0, 0
258000, 5797, 1, 0, 0
259000, 5629, 1, 0, 0
260000, 7609, 1, 0, 0
261000, 6687, 1, 0, 0
262001, 7751, 1, 0, 0
263000, 6201, 1, 0, 0
264000, 5461, 1, 0, 0
265000, 6523, 1, 0, 0
266000, 6090, 1, 0, 0
267001, 6874, 1, 0, 0
268000, 6921, 1, 0, 0
269000, 5625, 1, 0, 0
270001, 5694, 1, 0, 0
271000, 6122, 1, 0, 0
272000, 6086, 1, 0, 0
273000, 6030, 1, 0, 0
274000, 5882, 1, 0, 0
275000, 6146, 1, 0, 0
276000, 7670, 1, 0, 0
277000, 6233, 1, 0, 0
278000, 6338, 1, 0, 0
279000, 6186, 1, 0, 0
280000, 6854, 1, 0, 0
281000, 6826, 1, 0, 0
282000, 6060, 1, 0, 0
283000, 5608, 1, 0, 0
284002, 5388, 1, 0, 0
285007, 5574, 1, 0, 0
286000, 5222, 1, 0, 0
287000, 5294, 1, 0, 0
288000, 5745, 1, 0, 0
289000, 5867, 1, 0, 0
290000, 5414, 1, 0, 0
291000, 5731, 1, 0, 0
292000, 6493, 1, 0, 0
293000, 6881, 1, 0, 0
294000, 6874, 1, 0, 0
295000, 6362, 1, 0, 0
296000, 6287, 1, 0, 0
297000, 5700, 1, 0, 0
298000, 5475, 1, 0, 0
299000, 5561, 1, 0, 0
300000, 6198, 1, 0, 0
301000, 5383, 1, 0, 0
302002, 6609, 1, 0, 0
303000, 5849, 1, 0, 0
304001, 5939, 1, 0, 0
305000, 6377, 1, 0, 0
306000, 7389, 1, 0, 0
307001, 6822, 1, 0, 0
308001, 6354, 1, 0, 0
309000, 7436, 1, 0, 0
310000, 6243, 1, 0, 0
311000, 5590, 1, 0, 0
312000, 5267, 1, 0, 0
313000, 6052, 1, 0, 0
314000, 6663, 1, 0, 0
315000, 5119, 1, 0, 0
316000, 5306, 1, 0, 0
317000, 6880, 1, 0, 0
318001, 5961, 1, 0, 0
319000, 6242, 1, 0, 0
320000, 6223, 1, 0, 0
321000, 6360, 1, 0, 0
322000, 6544, 1, 0, 0
323000, 6785, 1, 0, 0
324000, 5258, 1, 0, 0
325000, 5409, 1, 0, 0
326000, 5552, 1, 0, 0
327000, 5153, 1, 0, 0
328000, 5985, 1, 0, 0
329000, 5444, 1, 0, 0
330000, 5794, 1, 0, 0
331000, 5323, 1, 0, 0
332002, 5505, 1, 0, 0
333001, 6236, 1, 0, 0
334000, 6645, 1, 0, 0
335001, 5355, 1, 0, 0
336000, 5718, 1, 0, 0
337000, 6261, 1, 0, 0
338000, 6787, 1, 0, 0
339000, 6396, 1, 0, 0
340000, 6157, 1, 0, 0
341000, 6380, 1, 0, 0
342000, 6124, 1, 0, 0
343000, 6168, 1, 0, 0
344000, 5774, 1, 0, 0
345000, 6502, 1, 0, 0
346000, 5579, 1, 0, 0
347000, 5135, 1, 0, 0
348000, 6026, 1, 0, 0
349001, 5912, 1, 0, 0
350000, 6187, 1, 0, 0
351000, 5834, 1, 0, 0
352000, 6128, 1, 0, 0
353000, 6636, 1, 0, 0
354000, 6390, 1, 0, 0
355001, 6181, 1, 0, 0
356000, 6010, 1, 0, 0
357001, 6018, 1, 0, 0
358000, 6450, 1, 0, 0
359000, 5756, 1, 0, 0
360001, 6840, 1, 0, 0
361000, 6142, 1, 0, 0
362000, 5620, 1, 0, 0
363000, 5434, 1, 0, 0
364001, 6514, 1, 0, 0
365000, 6572, 1, 0, 0
366000, 6314, 1, 0, 0
367000, 6422, 1, 0, 0
368000, 6296, 1, 0, 0
369001, 6436, 1, 0, 0
370000, 6694, 1, 0, 0
371000, 5732, 1, 0, 0
372001, 6358, 1, 0, 0
373001, 5791, 1, 0, 0
374000, 5749, 1, 0, 0
375000, 6292, 1, 0, 0
376000, 6237, 1, 0, 0
377000, 7042, 1, 0, 0
378000, 6216, 1, 0, 0
379000, 6368, 1, 0, 0
380000, 6592, 1, 0, 0
381000, 5235, 1, 0, 0
382000, 6143, 1, 0, 0
383000, 6114, 1, 0, 0
384000, 5869, 1, 0, 0
385001, 6663, 1, 0, 0
386001, 5332, 1, 0, 0
387000, 5714, 1, 0, 0
388000, 5737, 1, 0, 0
389000, 5538, 1, 0, 0
390000, 6419, 1, 0, 0
391000, 6430, 1, 0, 0
392000, 6535, 1, 0, 0
393000, 6303, 1, 0, 0
394000, 5458, 1, 0, 0
395000, 5890, 1, 0, 0
396000, 6680, 1, 0, 0
397000, 6161, 1, 0, 0
398000, 6868, 1, 0, 0
399000, 5039, 1, 0, 0
400000, 6773, 1, 0, 0
401000, 5829, 1, 0, 0
402001, 5776, 1, 0, 0
403000, 6300, 1, 0, 0
404000, 4864, 1, 0, 0
405000, 6139, 1, 0, 0
406000, 6167, 1, 0, 0
407000, 4823, 1, 0, 0
408000, 5323, 1, 0, 0
409000, 5693, 1, 0, 0
410000, 5992, 1, 0, 0
411000, 6042, 1, 0, 0
412001, 6174, 1, 0, 0
413000, 6291, 1, 0, 0
414000, 5767, 1, 0, 0
415000, 6498, 1, 0, 0
416000, 6449, 1, 0, 0
417000, 6360, 1, 0, 0
418000, 6025, 1, 0, 0
419000, 6476, 1, 0, 0
420003, 6997, 1, 0, 0
421000, 5257, 1, 0, 0
422001, 5827, 1, 0, 0
423001, 5660, 1, 0, 0
424001, 6764, 1, 0, 0
425000, 6810, 1, 0, 0
426000, 6103, 1, 0, 0
427000, 6147, 1, 0, 0
428001, 5739, 1, 0, 0
429002, 6390, 1, 0, 0
430000, 5961, 1, 0, 0
431000, 5998, 1, 0, 0
432000, 6897, 1, 0, 0
433000, 6395, 1, 0, 0
434000, 5284, 1, 0, 0
435000, 6721, 1, 0, 0
436000, 6037, 1, 0, 0
437001, 5787, 1, 0, 0
438001, 6296, 1, 0, 0
439000, 5822, 1, 0, 0
440000, 5984, 1, 0, 0
441000, 6471, 1, 0, 0
442001, 6444, 1, 0, 0
443000, 6329, 1, 0, 0
444000, 6461, 1, 0, 0
445000, 5431, 1, 0, 0
446000, 7276, 1, 0, 0
447000, 6343, 1, 0, 0
448001, 5949, 1, 0, 0
449000, 6172, 1, 0, 0
450001, 5378, 1, 0, 0
451000, 6725, 1, 0, 0
452000, 5618, 1, 0, 0
453000, 6627, 1, 0, 0
454000, 6655, 1, 0, 0
455001, 7180, 1, 0, 0
456000, 6917, 1, 0, 0
457000, 6543, 1, 0, 0
458000, 7492, 1, 0, 0
459000, 6829, 1, 0, 0
460000, 7138, 1, 0, 0
461000, 6250, 1, 0, 0
462001, 7109, 1, 0, 0
463000, 6905, 1, 0, 0
464020, 7035, 1, 0, 0
465000, 5629, 1, 0, 0
466000, 5140, 1, 0, 0
467001, 5805, 1, 0, 0
468000, 6417, 1, 0, 0
469000, 5875, 1, 0, 0
470000, 5662, 1, 0, 0
471000, 6517, 1, 0, 0
472000, 7004, 1, 0, 0
473000, 5773, 1, 0, 0
474001, 5978, 1, 0, 0
475000, 6739, 1, 0, 0
476000, 5745, 1, 0, 0
477000, 5963, 1, 0, 0
478000, 5768, 1, 0, 0
479000, 6002, 1, 0, 0
480002, 6251, 1, 0, 0
481000, 6669, 1, 0, 0
482000, 6608, 1, 0, 0
483000, 4145, 1, 0, 0
484000, 4867, 1, 0, 0
485000, 6183, 1, 0, 0
486000, 7265, 1, 0, 0
487000, 6539, 1, 0, 0
488000, 5974, 1, 0, 0
489001, 5788, 1, 0, 0
490000, 5942, 1, 0, 0
491000, 6803, 1, 0, 0
492000, 5835, 1, 0, 0
493000, 5376, 1, 0, 0
494000, 5982, 1, 0, 0
495000, 6745, 1, 0, 0
496000, 6276, 1, 0, 0
497000, 5791, 1, 0, 0
498000, 6408, 1, 0, 0
499000, 5581, 1, 0, 0
500000, 5629, 1, 0, 0
501000, 6574, 1, 0, 0
502001, 6633, 1, 0, 0
503000, 5975, 1, 0, 0
504000, 6723, 1, 0, 0
505000, 6472, 1, 0, 0
506000, 5615, 1, 0, 0
507001, 6674, 1, 0, 0
508000, 6017, 1, 0, 0
509000, 6201, 1, 0, 0
510000, 5860, 1, 0, 0
511000, 5375, 1, 0, 0
512000, 5767, 1, 0, 0
513001, 6389, 1, 0, 0
514000, 6781, 1, 0, 0
515000, 6545, 1, 0, 0
516000, 6251, 1, 0, 0
517000, 7178, 1, 0, 0
518001, 6552, 1, 0, 0
519001, 7501, 1, 0, 0
520001, 7154, 1, 0, 0
521000, 6819, 1, 0, 0
522000, 5580, 1, 0, 0
523000, 5739, 1, 0, 0
524000, 6043, 1, 0, 0
525000, 6108, 1, 0, 0
526000, 6205, 1, 0, 0
527001, 6422, 1, 0, 0
528001, 5845, 1, 0, 0
529000, 6222, 1, 0, 0
530000, 5718, 1, 0, 0
531000, 6779, 1, 0, 0
532000, 6870, 1, 0, 0
533000, 6847, 1, 0, 0
534000, 6401, 1, 0, 0
535000, 6968, 1, 0, 0
536000, 6639, 1, 0, 0
537000, 5719, 1, 0, 0
538000, 6311, 1, 0, 0
539010, 5288, 1, 0, 0
540000, 6118, 1, 0, 0
541000, 5766, 1, 0, 0
542000, 6697, 1, 0, 0
543000, 7020, 1, 0, 0
544000, 6544, 1, 0, 0
545000, 5874, 1, 0, 0
546001, 6412, 1, 0, 0
547001, 6789, 1, 0, 0
548000, 6896, 1, 0, 0
549000, 6178, 1, 0, 0
550000, 5570, 1, 0, 0
551000, 6191, 1, 0, 0
552000, 6023, 1, 0, 0
553000, 5837, 1, 0, 0
554001, 5122, 1, 0, 0
555001, 5944, 1, 0, 0
556000, 6924, 1, 0, 0
557000, 6576, 1, 0, 0
558000, 6510, 1, 0, 0
559000, 5959, 1, 0, 0
560000, 5799, 1, 0, 0
561000, 6755, 1, 0, 0
562000, 6815, 1, 0, 0
563001, 6337, 1, 0, 0
564000, 7054, 1, 0, 0
565001, 5964, 1, 0, 0
566000, 5655, 1, 0, 0
567000, 4908, 1, 0, 0
568000, 5613, 1, 0, 0
569000, 5917, 1, 0, 0
570000, 5752, 1, 0, 0
571000, 5217, 1, 0, 0
572000, 5766, 1, 0, 0
573001, 5721, 1, 0, 0
574001, 6480, 1, 0, 0
575000, 5392, 1, 0, 0
576001, 6670, 1, 0, 0
577000, 6209, 1, 0, 0
578000, 5799, 1, 0, 0
579000, 6309, 1, 0, 0
580000, 6148, 1, 0, 0
581000, 5579, 1, 0, 0
582000, 5612, 1, 0, 0
583000, 5965, 1, 0, 0
584000, 6135, 1, 0, 0
585000, 7117, 1, 0, 0
586000, 5743, 1, 0, 0
587001, 5355, 1, 0, 0
588001, 5510, 1, 0, 0
589000, 7174, 1, 0, 0
590000, 5854, 1, 0, 0
591001, 7241, 1, 0, 0
592000, 5768, 1, 0, 0
593002, 5507, 1, 0, 0
594000, 5930, 1, 0, 0
595000, 6083, 1, 0, 0
596000, 6348, 1, 0, 0
597000, 5653, 1, 0, 0
598000, 5188, 1, 0, 0
599000, 6512, 1, 0, 0
600000, 6778, 1, 0, 0
601000, 6767, 1, 0, 0
602000, 6043, 1, 0, 0
603001, 6636, 1, 0, 0
604000, 6565, 1, 0, 0
605000, 6479, 1, 0, 0
606000, 6733, 1, 0, 0
607000, 5823, 1, 0, 0
608001, 5994, 1, 0, 0
609000, 6077, 1, 0, 0
610000, 6133, 1, 0, 0
611000, 6246, 1, 0, 0
612000, 6351, 1, 0, 0
613000, 6275, 1, 0, 0
614000, 5805, 1, 0, 0
