1000, 11923310141274, 1, 0, 0
2002, 11924129956772, 1, 0, 0
3006, 11925207535347, 1, 0, 0
4022, 11926109582133, 1, 0, 0
5000, 11927291393721, 1, 0, 0
6006, 11928200055460, 1, 0, 0
7000, 11929275376985, 1, 0, 0
8023, 11930121291634, 1, 0, 0
9018, 11931260129924, 1, 0, 0
10000, 11932245038449, 1, 0, 0
11000, 11933251954635, 1, 0, 0
12000, 11934296194738, 1, 0, 0
13002, 11935260395507, 1, 0, 0
14000, 11936277674779, 1, 0, 0
15000, 11937290902941, 1, 0, 0
16000, 11938239666925, 1, 0, 0
17000, 11939282088451, 1, 0, 0
18023, 11940091003390, 1, 0, 0
19000, 11941235470536, 1, 0, 0
20003, 11942266179654, 1, 0, 0
21011, 11943292101171, 1, 0, 0
22007, 11944210997629, 1, 0, 0
23011, 11945240260887, 1, 0, 0
24014, 11946276734408, 1, 0, 0
25014, 11947318591450, 1, 0, 0
26026, 11948176012554, 1, 0, 0
27000, 11949216578266, 1, 0, 0
28002, 11950249532197, 1, 0, 0
29011, 11951330311729, 1, 0, 0
30010, 11952220262949, 1, 0, 0
31011, 11953241409279, 1, 0, 0
32003, 11954203332078, 1, 0, 0
33019, 11955240267016, 1, 0, 0
34014, 11956139894764, 1, 0, 0
35000, 11957198021984, 1, 0, 0
36010, 11958217900041, 1, 0, 0
37015, 11959270677205, 1, 0, 0
38000, 11960201754570, 1, 0, 0
39000, 11961195265689, 1, 0, 0
40007, 11962306904407, 1, 0, 0
41019, 11963207338169, 1, 0, 0
42035, 11964304833233, 1, 0, 0
45842, 11964834284016, 1, 0, 0
45842, 11968579733473, 1, 0, 0
