1000, 1302212, 1, 0, 0
2002, 1515872, 1, 0, 0
3006, 5208536, 1, 0, 0
4022, 4846271, 1, 0, 0
5000, 5281527, 1, 0, 0
6006, 8269288, 1, 0, 0
7000, 7769453, 1, 0, 0
8023, 4936624, 1, 0, 0
9018, 7145680, 1, 0, 0
10000, 6423414, 1, 0, 0
11000, 5120074, 1, 0, 0
12000, 3709842, 1, 0, 0
13002, 5140409, 1, 0, 0
14000, 2558545, 1, 0, 0
15000, 2098090, 1, 0, 0
16000, 7821137, 1, 0, 0
17000, 6720922, 1, 0, 0
18023, 3286976, 1, 0, 0
19000, 5570985, 1, 0, 0
20003, 2601604, 1, 0, 0
21011, 4033505, 1, 0, 0
22007, 4458720, 1, 0, 0
23011, 5386112, 1, 0, 0
24014, 5276461, 1, 0, 0
25014, 3437580, 1, 0, 0
26026, 3693314, 1, 0, 0
27000, 4644842, 1, 0, 0
28002, 4999819, 1, 0, 0
29011, 4057887, 1, 0, 0
30010, 5790643, 1, 0, 0
31011, 5362351, 1, 0, 0
32003, 4423005, 1, 0, 0
33019, 5489138, 1, 0, 0
34014, 2892493, 1, 0, 0
35000, 4794911, 1, 0, 0
36010, 4668139, 1, 0, 0
37015, 5198580, 1, 0, 0
38000, 4946066, 1, 0, 0
39000, 4638051, 1, 0, 0
40007, 2875839, 1, 0, 0
41019, 2710127, 1, 0, 0
42035, 5205886, 1, 0, 0
45842, 3318655, 1, 0, 0
45842, 3667714935, 1, 0, 0
