1130, 91463, 1, 0, 0
2130, 86491, 1, 0, 0
3131, 34980, 1, 0, 0
4131, 44702, 1, 0, 0
5131, 26040, 1, 0, 0
6137, 21027, 1, 0, 0
7137, 24325, 1, 0, 0
8137, 30924, 1, 0, 0
9137, 30560, 1, 0, 0
10140, 20383, 1, 0, 0
11141, 28211, 1, 0, 0
12141, 25466, 1, 0, 0
13141, 34109, 1, 0, 0
14141, 22737, 1, 0, 0
15140, 22947, 1, 0, 0
16155, 30141, 1, 0, 0
17155, 53821, 1, 0, 0
18155, 50888, 1, 0, 0
19154, 25432, 1, 0, 0
20154, 26926, 1, 0, 0
21155, 39321, 1, 0, 0
22155, 31714, 1, 0, 0
23154, 31132, 1, 0, 0
24154, 30570, 1, 0, 0
25155, 27982, 1, 0, 0
26154, 42069, 1, 0, 0
27154, 33311, 1, 0, 0
28155, 34534, 1, 0, 0
29155, 37525, 1, 0, 0
30155, 26633, 1, 0, 0
31154, 39423, 1, 0, 0
32154, 28627, 1, 0, 0
33154, 29192, 1, 0, 0
34155, 38776, 1, 0, 0
35155, 27307, 1, 0, 0
36155, 40197, 1, 0, 0
37155, 35975, 1, 0, 0
38155, 23953, 1, 0, 0
39154, 57571, 1, 0, 0
40155, 31773, 1, 0, 0
41155, 38706, 1, 0, 0
42155, 31855, 1, 0, 0
43154, 29041, 1, 0, 0
44154, 33199, 1, 0, 0
45154, 40394, 1, 0, 0
46155, 27215, 1, 0, 0
47155, 41473, 1, 0, 0
48154, 35374, 1, 0, 0
49154, 26568, 1, 0, 0
50156, 36097, 1, 0, 0
51156, 31723, 1, 0, 0
52156, 41679, 1, 0, 0
53156, 36948, 1, 0, 0
54156, 30308, 1, 0, 0
55157, 45123, 1, 0, 0
56156, 33508, 1, 0, 0
57156, 46463, 1, 0, 0
58156, 29976, 1, 0, 0
59156, 40778, 1, 0, 0
60156, 32143, 1, 0, 0
61156, 26606, 1, 0, 0
62155, 26665, 1, 0, 0
63158, 43208, 1, 0, 0
64169, 41861, 1, 0, 0
65169, 51678, 1, 0, 0
66168, 48006, 1, 0, 0
67168, 51974, 1, 0, 0
68169, 37408, 1, 0, 0
69169, 36139, 1, 0, 0
70169, 25465, 1, 0, 0
71168, 42858, 1, 0, 0
72169, 28034, 1, 0, 0
73169, 31346, 1, 0, 0
74169, 31020, 1, 0, 0
75168, 47214, 1, 0, 0
76169, 33052, 1, 0, 0
77168, 37330, 1, 0, 0
78169, 46358, 1, 0, 0
79168, 26775, 1, 0, 0
80169, 29367, 1, 0, 0
81169, 28223, 1, 0, 0
82172, 43802, 1, 0, 0
83172, 26372, 1, 0, 0
84173, 27209, 1, 0, 0
85173, 28069, 1, 0, 0
86172, 51356, 1, 0, 0
87173, 32128, 1, 0, 0
88173, 33696, 1, 0, 0
89173, 46749, 1, 0, 0
90173, 44981, 1, 0, 0
91173, 45223, 1, 0, 0
92173, 30251, 1, 0, 0
93172, 25896, 1, 0, 0
94172, 29459, 1, 0, 0
95173, 28420, 1, 0, 0
96172, 27517, 1, 0, 0
97172, 28677, 1, 0, 0
98172, 31975, 1, 0, 0
99172, 41071, 1, 0, 0
100173, 38509, 1, 0, 0
101172, 29307, 1, 0, 0
102172, 25581, 1, 0, 0
103173, 33640, 1, 0, 0
104172, 27972, 1, 0, 0
105172, 32923, 1, 0, 0
106172, 38364, 1, 0, 0
107173, 53826, 1, 0, 0
108172, 35141, 1, 0, 0
109172, 27601, 1, 0, 0
110173, 40251, 1, 0, 0
111173, 54052, 1, 0, 0
112172, 51963, 1, 0, 0
113173, 34307, 1, 0, 0
114173, 31582, 1, 0, 0
115173, 25665, 1, 0, 0
116172, 36795, 1, 0, 0
117172, 30131, 1, 0, 0
118172, 36416, 1, 0, 0
119172, 33789, 1, 0, 0
120173, 32071, 1, 0, 0
121172, 26676, 1, 0, 0
122172, 31622, 1, 0, 0
123172, 25218, 1, 0, 0
124172, 26730, 1, 0, 0
125172, 30598, 1, 0, 0
126172, 26875, 1, 0, 0
127172, 27625, 1, 0, 0
128173, 30493, 1, 0, 0
129173, 43645, 1, 0, 0
130172, 26542, 1, 0, 0
131172, 34472, 1, 0, 0
132172, 39470, 1, 0, 0
133173, 50381, 1, 0, 0
134172, 40497, 1, 0, 0
135172, 30483, 1, 0, 0
136172, 32435, 1, 0, 0
137172, 34414, 1, 0, 0
138172, 48865, 1, 0, 0
139172, 53885, 1, 0, 0
140172, 34154, 1, 0, 0
141172, 53772, 1, 0, 0
142172, 40876, 1, 0, 0
143173, 49542, 1, 0, 0
144172, 41876, 1, 0, 0
145173, 33117, 1, 0, 0
146172, 38844, 1, 0, 0
147172, 52433, 1, 0, 0
148173, 48861, 1, 0, 0
149173, 36403, 1, 0, 0
150173, 29060, 1, 0, 0
151173, 29607, 1, 0, 0
152172, 53167, 1, 0, 0
153172, 27004, 1, 0, 0
154172, 27645, 1, 0, 0
155172, 38489, 1, 0, 0
156172, 33557, 1, 0, 0
157172, 34519, 1, 0, 0
158172, 33504, 1, 0, 0
159172, 38986, 1, 0, 0
